clicked,platform,user_rating,user_id
1,iOS,5,1001
0,iOS,3,1002
1,iOS,3,1003
0,iOS,1,1004
0,iOS,1,1005
0,iOS,4,1006
1,iOS,3,1007
1,iOS,2,1008
0,iOS,3,1009
0,iOS,0,1010
0,iOS,3,1011
1,iOS,4,1012
1,iOS,3,1013
0,iOS,5,1014
1,iOS,5,1015
0,iOS,2,1016
1,iOS,2,1017
0,iOS,2,1018
0,iOS,3,1019
1,iOS,1,1020
1,iOS,4,1021
0,iOS,1,1022
0,iOS,2,1023
1,iOS,5,1001
1,iOS,4,1021
1,iOS,2,1026
1,iOS,4,1027
1,iOS,0,1028
1,iOS,3,1029
1,iOS,1,1030
0,iOS,4,1021
1,iOS,2,1032
1,iOS,5,1033
0,iOS,1,1034
1,iOS,0,1035
0,iOS,3,1036
1,iOS,3,1037
1,iOS,0,1038
1,iOS,2,1032
1,iOS,1,1040
0,iOS,3,1041
0,iOS,1,1042
0,iOS,1,1043
1,iOS,3,1044
1,iOS,5,1045
1,iOS,4,1046
0,iOS,2,1047
0,iOS,4,1048
0,iOS,4,1049
1,iOS,2,1050
1,iOS,2,1051
1,iOS,5,1052
1,iOS,2,1053
1,iOS,2,1054
1,iOS,3,1044
1,iOS,0,1056
0,iOS,3,1044
0,iOS,3,1058
1,iOS,1,1059
1,iOS,0,1060
0,iOS,3,1061
0,iOS,2,1062
1,iOS,3,1044
0,iOS,2,1064
1,iOS,3,1044
1,iOS,2,1066
0,iOS,2,1067
1,iOS,0,1068
0,iOS,4,1069
1,iOS,4,1070
1,iOS,5,1071
1,iOS,1,1072
1,iOS,4,1073
1,iOS,1,1074
0,iOS,2,1075
0,iOS,2,1077
0,iOS,2,1077
1,iOS,3,1044
0,iOS,2,1079
0,iOS,1,1080
1,iOS,4,1081
0,iOS,1,1082
0,iOS,2,1077
1,iOS,0,1084
0,iOS,2,1085
0,iOS,5,1086
0,iOS,4,1087
1,iOS,0,1088
1,iOS,0,1089
1,iOS,1,1090
1,iOS,4,1091
0,iOS,4,1092
1,iOS,1,1093
1,iOS,2,1094
0,iOS,0,1095
0,iOS,2,1096
0,iOS,1,1097
1,iOS,2,1098
0,iOS,2,1099
0,iOS,5,1100
1,iOS,1,1101
0,iOS,3,1102
1,iOS,5,1103
1,iOS,2,1104
1,iOS,5,1105
0,iOS,2,1106
1,iOS,3,1107
1,iOS,3,1108
0,iOS,1,1109
0,iOS,0,1110
1,iOS,5,1111
1,iOS,3,1112
0,iOS,3,1113
1,iOS,4,1114
1,iOS,4,1115
1,iOS,0,1116
0,iOS,1,1117
1,iOS,1,1117
0,iOS,1,1117
0,iOS,1,1117
0,iOS,1,1117
0,iOS,1,1117
0,iOS,1,1117
0,iOS,1,1117
0,iOS,1,1117
0,iOS,1,1117
0,iOS,1,1127
1,iOS,3,1128
1,iOS,0,1116
1,iOS,3,1130
1,iOS,4,1131
1,iOS,1,1132
1,iOS,1,1133
0,iOS,4,1134
1,iOS,0,1135
1,iOS,3,1136
1,iOS,3,1137
0,iOS,1,1138
1,iOS,1,1139
0,iOS,1,1140
1,iOS,1,1141
1,iOS,3,1142
1,iOS,2,1143
1,iOS,2,1143
1,iOS,2,1143
1,iOS,2,1143
0,iOS,4,1147
0,iOS,5,1148
1,iOS,3,1149
0,iOS,4,1150
1,iOS,1,1151
0,iOS,2,1152
0,iOS,5,1153
0,iOS,3,1154
1,iOS,1,1155
1,iOS,3,1156
0,iOS,2,1157
1,iOS,2,1157
0,iOS,2,1157
0,iOS,2,1157
1,iOS,2,1157
1,iOS,2,1157
0,iOS,2,1157
0,iOS,2,1157
1,iOS,4,1165
1,iOS,3,1166
1,iOS,3,1167
0,iOS,4,1168
1,iOS,3,1169
1,iOS,3,1170
1,iOS,3,1171
0,iOS,4,1172
1,iOS,5,1173
0,iOS,0,1174
0,iOS,0,1175
0,iOS,3,1176
1,iOS,4,1177
1,iOS,4,1178
0,iOS,1,1179
0,iOS,1,1180
1,iOS,2,1181
0,iOS,5,1182
0,iOS,1,1183
0,iOS,3,1184
1,iOS,4,1185
1,iOS,4,1186
0,iOS,1,1187
1,iOS,3,1188
1,iOS,1,1189
1,iOS,0,1190
1,iOS,1,1191
1,iOS,2,1192
0,iOS,1,1193
0,iOS,1,1193
0,iOS,4,1195
0,iOS,4,1196
1,iOS,0,1197
1,iOS,4,1198
0,iOS,0,1199
0,iOS,3,1200
1,iOS,3,1201
1,iOS,1,1202
1,iOS,2,1203
0,iOS,4,1204
1,iOS,4,1205
0,iOS,4,1206
1,iOS,4,1207
1,iOS,2,1208
1,iOS,5,1209
0,iOS,1,1210
0,iOS,2,1211
0,iOS,4,1212
1,iOS,3,1213
1,iOS,1,1214
1,iOS,3,1215
1,iOS,1,1216
1,iOS,2,1217
1,iOS,4,1218
1,iOS,4,1219
0,iOS,3,1220
0,iOS,2,1221
0,iOS,3,1222
1,iOS,1,1223
1,iOS,1,1223
1,iOS,1,1223
1,iOS,1,1223
0,iOS,1,1223
1,iOS,4,1228
1,iOS,1,1229
0,iOS,2,1230
1,iOS,0,1231
0,iOS,3,1232
0,iOS,1,1233
1,iOS,4,1234
1,iOS,1,1235
0,iOS,5,1236
1,iOS,5,1237
0,iOS,4,1238
1,iOS,2,1239
1,iOS,4,1240
0,iOS,4,1241
1,iOS,3,1242
0,iOS,1,1243
1,iOS,4,1244
0,iOS,1,1245
1,iOS,1,1245
1,iOS,1,1245
1,iOS,1,1245
0,iOS,5,1249
0,iOS,4,1250
0,iOS,4,1251
0,iOS,2,1252
1,iOS,4,1253
0,iOS,5,1254
1,iOS,4,1255
1,iOS,1,1256
1,iOS,4,1257
1,iOS,4,1258
0,iOS,0,1259
0,iOS,3,1260
1,iOS,4,1261
0,iOS,0,1262
0,iOS,5,1263
1,iOS,4,1264
0,iOS,5,1265
1,iOS,3,1266
1,iOS,1,1267
0,iOS,1,1268
0,iOS,5,1269
0,iOS,5,1270
0,iOS,1,1271
1,iOS,2,1272
0,iOS,4,1273
0,iOS,5,1274
0,iOS,4,1275
0,iOS,4,1276
0,iOS,3,1277
1,iOS,1,1278
1,iOS,1,1279
0,iOS,1,1280
1,iOS,5,1281
1,iOS,4,1282
1,iOS,4,1282
1,iOS,4,1282
1,iOS,4,1282
1,iOS,0,1286
0,iOS,1,1287
1,iOS,3,1288
0,iOS,4,1289
1,iOS,0,1290
1,iOS,2,1291
0,iOS,2,1292
1,iOS,3,1293
1,iOS,0,1294
1,iOS,2,1295
1,iOS,1,1296
0,iOS,1,1297
1,iOS,2,1298
1,iOS,5,1299
1,iOS,1,1300
0,android,4,1301
1,android,2,1302
0,android,0,1303
0,android,0,1303
1,android,0,1303
1,android,0,1303
0,android,0,1303
1,android,2,1308
0,android,1,1309
1,android,4,1310
1,android,5,1311
1,android,2,1312
1,android,2,1312
1,android,4,1314
1,android,2,1315
0,android,3,1316
1,android,1,1317
1,android,3,1318
0,android,3,1319
0,android,2,1320
0,android,2,1320
0,android,2,1320
0,android,2,1320
1,android,2,1320
1,android,4,1325
1,android,2,1326
1,android,4,1327
0,android,4,1328
0,android,3,1329
1,android,2,1330
0,android,4,1331
0,android,2,1332
1,android,3,1333
1,android,2,1334
1,android,3,1335
0,android,1,1336
1,android,1,1337
1,android,3,1338
1,android,2,1339
0,android,1,1340
0,android,4,1341
0,android,1,1342
0,android,1,1343
1,android,2,1344
1,android,2,1345
0,android,2,1345
0,android,2,1345
0,android,2,1345
0,android,1,1349
1,android,2,1350
0,android,2,1351
1,android,2,1352
1,android,2,1352
1,android,2,1352
1,android,2,1352
1,android,2,1352
0,android,2,1352
0,android,3,1358
0,android,3,1359
1,android,4,1360
1,android,2,1361
0,android,2,1362
0,android,2,1363
1,android,1,1364
1,android,0,1365
0,android,3,1366
0,android,3,1367
0,android,2,1368
1,android,4,1369
1,android,1,1370
1,android,4,1371
1,android,3,1372
0,android,2,1373
0,android,4,1374
0,android,4,1375
1,android,2,1376
0,android,3,1377
1,android,4,1378
1,android,4,1379
0,android,4,1380
0,android,4,1381
0,android,0,1382
1,android,2,1383
1,android,3,1384
0,android,2,1385
1,android,3,1386
0,android,4,1387
1,android,1,1388
1,android,2,1389
1,android,3,1390
1,android,1,1391
1,android,3,1392
1,android,4,1393
0,android,3,1394
1,android,5,1395
0,android,0,1396
0,android,1,1397
1,android,0,1398
1,android,4,1399
0,android,4,1400
1,android,2,1401
0,android,4,1402
1,android,3,1403
1,android,3,1404
1,android,4,1405
1,android,4,1406
1,android,1,1407
0,android,1,1407
0,android,1,1407
1,android,1,1407
0,android,1,1407
0,android,3,1412
0,android,1,1413
0,android,1,1414
1,android,1,1415
0,android,1,1416
0,android,3,1417
1,android,1,1418
0,android,2,1419
0,android,4,1420
1,android,0,1421
1,android,1,1422
1,android,1,1423
0,android,4,1424
1,android,0,1425
0,android,3,1426
1,android,3,1427
0,android,1,1428
0,android,1,1429
0,android,1,1430
1,android,1,1431
1,android,2,1432
0,android,1,1433
0,android,1,1434
1,android,3,1435
0,android,4,1436
1,android,3,1437
0,android,2,1438
0,android,3,1439
0,android,5,1440
0,android,3,1441
0,android,3,1441
1,android,3,1441
0,android,3,1441
1,android,2,1445
0,android,4,1446
0,android,3,1447
0,android,2,1448
1,android,5,1449
0,android,4,1450
0,android,4,1451
1,android,1,1452
0,android,3,1453
1,android,2,1454
1,android,2,1454
1,android,2,1454
1,android,1,1457
0,android,3,1458
1,android,1,1459
0,android,4,1460
0,android,3,1461
1,android,0,1462
1,android,1,1463
1,android,2,1464
1,android,4,1465
1,android,3,1466
0,android,1,1467
1,android,1,1468
1,android,4,1469
1,android,2,1470
1,android,1,1471
0,android,2,1472
1,android,5,1473
0,android,4,1474
0,android,4,1474
1,android,2,1476
0,android,5,1477
0,android,0,1478
0,android,2,1479
0,android,2,1479
1,android,2,1479
1,android,3,1482
1,android,3,1483
1,android,4,1484
1,android,2,1485
1,android,2,1486
1,android,1,1487
0,android,3,1488
1,android,2,1489
1,android,4,1490
